seconds,data
137.707,1165844
137.812,1160163
137.876,1153791
138.001,1146685
138.097,1132862
138.218,1126246
138.312,1120245
138.398,1114249
138.52,1109402
138.613,1106083
138.722,1103151
138.81,1099027
138.907,1097546
139.018,1096475
139.119,1095474
139.238,1094124
139.317,1092144
139.412,1090240
139.534,1089972
139.625,1090348
139.753,1090640
139.845,1090839
139.923,1090973
140.042,1091137
140.128,1090873
140.246,1090151
140.348,1087039
140.44,1087349
140.557,1088110
140.645,1088742
140.758,1089299
140.849,1089596
140.944,1090103
141.065,1090536
141.158,1089629
141.283,1088042
141.367,1086636
141.453,1087266
141.566,1087903
141.671,1088456
141.785,1089209
141.878,1089787
141.97,1090233
142.088,1090325
142.175,1091164
142.287,1092618
142.385,1095821
142.476,1101456
142.6,1106403
142.687,1114692
142.809,1118840
142.89,1123333
142.983,1127991
143.104,1131870
143.196,1134536
143.324,1137727
143.406,1145600
143.486,1149113
143.622,1151944
143.706,1154150
143.831,1157029
143.915,1160387
144.021,1163127
144.125,1164458
144.214,1161888
144.333,1159704
144.432,1157400
144.53,1155333
144.643,1152029
144.717,1147146
144.837,1141343
144.936,1127198
145.024,1119547
145.145,1112751
145.243,1107765
145.359,1103922
145.439,1100820
145.526,1098281
145.648,1096183
145.75,1093507
145.869,1092043
145.969,1090407
146.039,1088157
146.158,1086753
146.25,1087172
146.374,1087532
146.46,1087891
146.57,1088093
146.689,1088187
146.762,1088279
146.881,1087847
146.976,1086969
147.071,1085102
147.189,1084051
147.287,1085331
147.407,1085895
147.48,1086437
147.567,1086846
147.688,1087404
147.784,1087820
147.899,1087291
148.007,1084520
148.083,1083500
148.207,1084261
148.299,1085001
148.409,1086082
148.506,1087263
148.608,1088437
148.724,1088890
148.804,1088243
148.924,1087573
149.016,1086796
149.1,1088347
149.229,1093133
149.329,1099265
149.443,1105527
149.516,1116045
149.607,1121452
149.728,1126662
149.835,1130950
149.949,1134263
150.049,1137624
150.116,1141873
150.248,1146226
150.336,1154688
150.451,1158491
150.546,1161745
150.635,1162337
150.768,1158227
150.842,1151741
150.968,1144690
151.058,1138106
151.153,1129255
151.268,1124930
151.354,1119554
151.483,1113638
151.558,1108293
151.648,1103681
151.773,1099641
151.876,1092227
151.986,1090510
152.079,1089502
152.158,1088651
152.283,1088507
152.367,1088308
152.487,1087515
152.597,1087344
152.678,1085996
152.804,1084157
152.876,1083029
153.007,1083709
153.09,1084243
153.184,1084850
153.304,1086440
153.403,1094674
153.526,1101139
153.607,1107715
153.693,1113279
153.815,1118863
153.912,1126950
154.027,1135784
154.121,1143701
154.203,1153901
154.319,1150158
154.416,1141430
154.53,1130670
154.625,1119704
154.722,1110283
154.844,1103212
154.916,1095507
155.041,1093330
155.131,1091897
155.232,1090666
155.349,1089691
155.448,1089023
155.57,1088125
155.636,1087201
155.727,1084274
155.856,1084562
155.95,1084799
156.071,1084963
156.174,1085816
156.238,1087847
156.364,1092356
156.449,1104858
156.569,1110086
156.668,1115260
156.754,1122239
156.886,1130257
156.965,1138191
157.077,1146010
157.168,1152335
157.259,1149699
157.381,1141834
157.488,1131642
157.604,1121101
157.681,1112496
157.769,1105914
157.893,1100972
157.989,1094523
158.111,1092217
158.195,1090612
158.288,1089643
158.41,1088570
158.495,1087365
158.608,1085546
158.709,1083759
158.793,1084268
158.925,1084583
159.002,1085073
159.121,1085456
159.21,1085704
159.31,1085957
159.428,1085924
159.524,1085534
159.642,1085449
159.726,1086176
159.81,1086394
159.927,1086947
160.031,1088894
160.145,1092361
160.241,1098153
160.328,1112677
160.449,1117895
160.54,1122945
160.648,1129398
160.745,1136765
160.845,1144123
160.967,1151903
161.05,1166121
161.176,1172020
161.261,1175864
161.351,1174733
161.467,1167613
161.562,1159324
161.687,1150822
161.758,1141308
161.851,1122213
161.969,1114161
162.061,1107619
162.182,1102953
162.285,1098983
162.366,1095366
162.491,1091599
162.573,1087802
162.691,1087159
162.783,1086795
162.886,1086915
162.998,1086929
163.081,1086925
163.199,1086816
163.292,1086233
163.384,1083177
163.506,1082836
163.611,1083520
163.724,1083875
163.798,1084459
163.888,1084962
