seconds,data
72.132,-61.7596435546875
72.176,-61.820068359375
72.311,-61.7926025390625
72.391,-61.80908203125
72.507,-61.7926025390625
72.601,-61.732177734375
72.72,-61.7486572265625
72.82,-61.600341796875
72.937,-61.2213134765625
72.989,-62.127685546875
73.109,-60.216064453125
73.2,-61.1114501953125
73.317,-60.611572265625
73.416,-58.8043212890625
73.539,-58.370361328125
73.597,-59.3701171875
73.714,-57.579345703125
73.802,-57.1124267578125
73.921,-58.18359375
74.01,-57.9034423828125
74.135,-56.1895751953125
74.215,-55.909423828125
74.347,-55.65673828125
74.411,-56.8377685546875
74.519,-56.6455078125
74.615,-56.524658203125
74.723,-56.44775390625
74.817,-56.2994384765625
74.939,-54.7943115234375
74.997,-54.7723388671875
75.131,-56.2664794921875
75.217,-56.480712890625
75.332,-56.8817138671875
75.427,-56.019287109375
75.539,-57.9583740234375
75.636,-57.1014404296875
75.75,-57.557373046875
75.815,-59.403076171875
75.945,-58.4527587890625
76.024,-58.9031982421875
76.145,-60.6884765625
76.233,-59.8370361328125
76.358,-60.172119140625
76.415,-60.4522705078125
76.536,-62.16064453125
76.627,-62.369384765625
76.753,-62.5726318359375
76.841,-61.3201904296875
76.961,-61.4300537109375
77.041,-61.4849853515625
77.165,-61.6278076171875
77.222,-61.67724609375
77.344,-61.710205078125
77.439,-61.8035888671875
77.559,-61.8035888671875
77.647,-61.842041015625
77.768,-61.8475341796875
77.827,-61.8475341796875
77.953,-61.8310546875
78.032,-63.30322265625
78.162,-63.3087158203125
78.245,-63.2867431640625
78.369,-63.3526611328125
78.417,-63.3087158203125
78.576,-63.3197021484375
78.633,-63.314208984375
78.756,-63.30322265625
78.847,-61.8695068359375
78.97,-63.3197021484375
79.054,-63.30322265625
79.179,-61.864013671875
79.226,-63.3306884765625
79.352,-63.292236328125
79.446,-63.30322265625
79.57,-63.292236328125
79.645,-61.8695068359375
79.77,-61.842041015625
79.824,-63.30322265625
79.997,-63.292236328125
80.043,-61.8585205078125
80.171,-63.3197021484375
80.247,-61.8695068359375
80.368,-63.2977294921875
80.464,-61.875
80.588,-61.864013671875
80.645,-61.8365478515625
80.758,-63.292236328125
80.848,-63.2867431640625
80.968,-61.8585205078125
81.052,-63.3197021484375
81.176,-61.875
81.236,-63.2977294921875
81.396,-63.2867431640625
81.448,-61.8695068359375
81.575,-61.8365478515625
81.659,-63.30322265625
81.779,-63.292236328125
81.868,-61.8585205078125
81.996,-63.314208984375
82.062,-63.2867431640625
82.169,-63.30322265625
82.264,-63.292236328125
82.379,-61.8585205078125
82.472,-61.8585205078125
82.591,-63.292236328125
82.652,-63.2977294921875
82.804,-63.3087158203125
82.864,-63.2977294921875
82.975,-63.3087158203125
83.081,-63.30322265625
83.186,-63.292236328125
83.294,-61.8475341796875
83.399,-63.3087158203125
83.463,-63.3087158203125
83.583,-63.292236328125
83.681,-63.3197021484375
83.802,-63.30322265625
83.891,-63.314208984375
84.003,-63.30322265625
84.056,-61.875
84.208,-63.3306884765625
84.281,-63.3087158203125
84.402,-61.875
84.49,-63.336181640625
84.608,-63.3087158203125
84.695,-63.3251953125
84.824,-63.314208984375
84.869,-63.2867431640625
84.995,-63.34716796875
85.086,-63.3251953125
85.208,-63.2977294921875
85.293,-61.8255615234375
85.424,-61.336669921875
85.469,-62.0782470703125
85.598,-60.0567626953125
85.686,-60.8148193359375
85.818,-58.8153076171875
85.9,-59.6832275390625
86.018,-59.17236328125
86.109,-57.4090576171875
86.226,-57.0135498046875
86.278,-58.0572509765625
86.408,-57.667236328125
86.497,-55.843505859375
86.616,-56.9091796875
86.702,-56.656494140625
86.826,-56.436767578125
86.88,-54.84375
87.007,-54.678955078125
87.096,-54.5306396484375
87.214,-54.47021484375
87.305,-54.51416015625
87.427,-54.68994140625
87.514,-56.3983154296875
87.641,-56.93115234375
87.685,-56.25
87.802,-56.97509765625
87.904,-57.6068115234375
88.024,-59.56787109375
88.12,-58.7548828125
88.234,-60.699462890625
88.28,-59.8150634765625
88.414,-60.18310546875
88.499,-61.98486328125
88.622,-62.215576171875
88.711,-62.3968505859375
88.838,-61.182861328125
88.926,-61.259765625
89.048,-61.3861083984375
89.092,-61.468505859375
89.221,-61.512451171875
89.309,-61.5234375
89.431,-61.6278076171875
89.516,-61.644287109375
89.646,-61.666259765625
89.706,-61.7266845703125
89.82,-61.7047119140625
89.923,-61.7266845703125
90.028,-61.72119140625
90.115,-61.7047119140625
90.242,-61.6827392578125
90.333,-61.7431640625
90.446,-61.732177734375
90.512,-61.7047119140625
90.626,-61.76513671875
90.731,-61.7266845703125
90.838,-61.7376708984375
90.941,-61.732177734375
91.059,-61.710205078125
91.122,-61.666259765625
91.24,-61.7266845703125
