seconds,data
76.629,-60.941162109375
76.744,-60.8148193359375
76.827,-60.677490234375
76.953,-60.6829833984375
77.006,-60.721435546875
77.161,-60.7598876953125
77.224,-60.8587646484375
77.345,-60.897216796875
77.442,-60.9136962890625
77.552,-61.029052734375
77.648,-61.01806640625
77.762,-61.0400390625
77.827,-61.072998046875
77.945,-61.072998046875
78.038,-61.1114501953125
78.163,-59.8040771484375
78.242,-59.78759765625
78.367,-59.8040771484375
78.424,-59.820556640625
78.569,-59.8150634765625
78.633,-59.8370361328125
78.76,-59.9249267578125
78.849,-59.930419921875
78.969,-60.0018310546875
79.056,-60.0238037109375
79.18,-60.0238037109375
79.228,-60.0677490234375
79.352,-60.084228515625
79.45,-60.1007080078125
79.564,-60.1556396484375
79.656,-60.1885986328125
79.78,-60.18310546875
79.829,-60.2105712890625
79.987,-60.216064453125
80.048,-60.2325439453125
80.168,-60.2325439453125
80.262,-60.22705078125
80.386,-60.260009765625
80.466,-60.260009765625
80.59,-60.238037109375
80.643,-60.27099609375
80.764,-60.2655029296875
80.858,-60.2655029296875
80.979,-60.2490234375
81.067,-60.2325439453125
81.195,-60.281982421875
81.235,-60.2984619140625
81.365,-60.281982421875
81.46,-60.325927734375
81.567,-60.3369140625
81.67,-60.347900390625
81.776,-60.3369140625
81.88,-60.325927734375
82.0,-60.35888671875
82.05,-60.3863525390625
82.176,-60.380859375
82.263,-60.35888671875
82.384,-60.0347900390625
82.482,-60.9466552734375
82.59,-60.4852294921875
82.649,-58.743896484375
82.763,-58.38134765625
82.865,-59.65576171875
82.986,-59.5458984375
83.07,-59.447021484375
83.194,-59.3975830078125
83.287,-59.39208984375
83.39,-59.3975830078125
83.454,-59.4140625
83.574,-59.4415283203125
83.665,-59.52392578125
83.783,-59.688720703125
83.876,-58.392333984375
83.997,-58.5186767578125
84.069,-58.6285400390625
84.181,-58.88671875
84.273,-60.4742431640625
84.39,-60.7489013671875
84.482,-61.0784912109375
84.602,-59.974365234375
84.683,-60.303955078125
84.808,-61.9903564453125
84.873,-62.215576171875
84.987,-62.5286865234375
85.087,-61.314697265625
85.198,-61.50146484375
85.297,-61.6552734375
85.413,-61.8145751953125
85.477,-63.4075927734375
85.601,-63.5284423828125
85.688,-63.6273193359375
85.808,-63.775634765625
85.897,-63.819580078125
86.01,-63.841552734375
86.112,-63.87451171875
86.213,-63.8909912109375
86.287,-63.9404296875
86.411,-63.9459228515625
86.499,-63.9459228515625
86.62,-62.6165771484375
86.705,-62.5946044921875
86.829,-62.5836181640625
86.881,-62.60009765625
87.006,-62.5836181640625
87.113,-62.6055908203125
87.222,-62.60009765625
87.307,-62.589111328125
87.43,-62.6605224609375
87.522,-62.6165771484375
87.644,-62.5946044921875
87.688,-62.6165771484375
87.818,-62.6055908203125
87.905,-62.633056640625
88.026,-62.6275634765625
88.113,-62.611083984375
88.236,-62.68798828125
88.289,-62.6605224609375
88.415,-62.6275634765625
88.505,-62.655029296875
88.632,-62.6275634765625
88.716,-62.64404296875
88.836,-62.633056640625
88.923,-62.5946044921875
89.05,-62.655029296875
89.103,-62.64404296875
89.228,-62.60009765625
89.318,-62.6165771484375
89.431,-62.6055908203125
89.528,-62.6220703125
89.642,-62.589111328125
89.695,-62.655029296875
89.824,-62.6165771484375
89.908,-62.6275634765625
90.044,-62.60009765625
90.118,-62.60009765625
90.25,-62.6275634765625
90.341,-62.6220703125
90.459,-62.589111328125
90.51,-62.68798828125
90.634,-62.633056640625
90.723,-62.6220703125
90.843,-62.633056640625
90.938,-62.6220703125
91.055,-62.633056640625
91.118,-62.6220703125
91.225,-62.6165771484375
91.321,-62.677001953125
91.44,-62.655029296875
91.525,-62.611083984375
91.649,-62.64404296875
91.741,-62.6385498046875
91.867,-62.6605224609375
91.924,-62.633056640625
92.038,-62.6715087890625
92.123,-62.677001953125
92.248,-62.6824951171875
92.34,-62.6385498046875
92.467,-63.8470458984375
92.524,-63.5284423828125
92.641,-61.776123046875
92.737,-61.402587890625
92.847,-62.490234375
92.943,-62.1771240234375
93.058,-60.4412841796875
93.152,-60.2215576171875
93.271,-60.05126953125
93.338,-59.9249267578125
93.46,-59.8699951171875
93.55,-59.842529296875
93.662,-59.8040771484375
93.76,-61.1553955078125
93.868,-61.14990234375
93.934,-61.1224365234375
94.059,-61.0784912109375
94.144,-59.776611328125
94.257,-61.1663818359375
94.344,-61.14990234375
94.466,-59.776611328125
94.569,-61.1663818359375
94.677,-61.14990234375
94.746,-59.7930908203125
94.864,-59.7930908203125
94.953,-59.8260498046875
95.078,-59.83154296875
95.168,-59.83154296875
95.291,-59.8480224609375
95.338,-59.8480224609375
95.476,-59.9139404296875
95.552,-59.94140625
95.681,-59.9359130859375
95.768,-59.9798583984375
95.892,-59.9798583984375
95.976,-60.0018310546875
96.1,-59.9908447265625
96.141,-60.1226806640625
96.278,-60.13916015625
96.363,-60.172119140625
96.492,-60.1885986328125
96.576,-60.172119140625
96.698,-60.194091796875
96.746,-60.1776123046875
96.875,-60.1556396484375
96.971,-60.205078125
97.089,-60.216064453125
97.172,-60.194091796875
97.301,-60.238037109375
97.386,-60.238037109375
97.512,-60.2325439453125
97.557,-60.18310546875
97.687,-60.2435302734375
97.776,-60.22705078125
97.886,-60.2435302734375
97.985,-60.2325439453125
98.106,-60.238037109375
98.152,-60.2435302734375
98.277,-60.2215576171875
98.376,-60.1885986328125
98.497,-60.2435302734375
98.582,-60.2490234375
98.699,-60.238037109375
98.789,-60.2874755859375
98.919,-60.2874755859375
98.982,-60.2984619140625
99.099,-60.2655029296875
99.178,-60.2545166015625
99.306,-60.281982421875
99.384,-60.303955078125
99.505,-60.281982421875
99.578,-60.31494140625
99.692,-60.325927734375
99.779,-60.31494140625
99.907,-60.29296875
99.987,-60.3094482421875
100.132,-60.3314208984375
100.203,-60.380859375
100.321,-60.369873046875
100.386,-60.3973388671875
100.505,-60.4248046875
100.599,-60.380859375
100.714,-60.3424072265625
